INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA SECRETARIA,71415,928441415
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA CONSULTA 1,71416,928441416
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA PROVOCACION E INMUNOTERAPIA 1,71417,928441417
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA PROVOCACION E INMUNOTERAPIA 2,71418,928441418
INSULAR,SUR,7,HOSPITALIZACION CUARTO MEDICACION,71419,928441419
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA CONTROL,71420,928441420
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA ENFERMERIA,71421,928441421
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA CONSULTA,71422,928441422
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA BRONCOSCOPIA 1,71423,928441423
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA BRONCOSCOPIA 2,71424,928441424
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA CABINA FLUJO,71425,928441425
INSULAR,SUR,1,Pruebas Funcionales NEUMOLOGIA ERGOMETRIA,71426,928441426
INSULAR,F,1,RADIOLOGIA SALA DE RESONANCIA 2,71427,928441427
INSULAR,NORTE,10,MEDICINA PREVENTIVA JEFE SERVICIO,71428,928441428
INSULAR,NORTE,10,MEDICINA PREVENTIVA DESPACHO MEDICO-1,71429,928441429
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA CONTROL,71430,928441430
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA ENFERMERIA,71431,928441431
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA DESPACHO MEDICO,71432,928441432
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA CONSULTA 1,71433,928441433
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA CONSULTA 2,71434,928441434
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA CONSULTA 3,71435,928441435
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA ENDOSCOPIA,71436,928441436
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA AUDIOMETRIA,71437,928441437
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA SALA DE CURAS,71438,928441438
INSULAR,SUR,1,Pruebas Funcionales OTORRINOLARINGOLOGIA MICROSCOPIO 1,71439,928441439
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA CONTROL,71440,928441440
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA ENFERMERIA,71441,928441441
INSULAR,NORTE,10,MEDICINA PREVENTIVA SUPERVISION ENFERMERIA,71442,928441442
INSULAR,SUR,1,Pruebas Funcionales OFTALMOLOGIA AGUDEZA VISUAL,71443,928441443
INSULAR,NORTE,10,MEDICINA PREVENTIVA SECRETARIA,71444,928441444
INSULAR,NORTE,10,MEDICINA PREVENTIVA ENFERMERIA 1 Consulta Pacientes,71445,928441445
INSULAR,NORTE,10,MEDICINA PREVENTIVA ENFERMERIA 2 CONTROLDE INFECCIONES,71446,928441446
INSULAR,NORTE,10,MEDICINA PREVENTIVA ENFERMERIA 3 HIGIENE HOSPITALARIA,71447,928441447
INSULAR,NORTE,10,MEDICINA PREVENTIVA ENFERMERIA 4 VIGILANCIA INFECCIONES,71448,928441448
INSULAR,NORTE,10,MEDICINA PREVENTIVA DESPACHO MEDICO-3,71449,928441449
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA CONTROL,71450,928441450
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA ENFERMERIA,71451,928441451
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA CONSULTA 1,71452,928441452
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA ECOGRAFIA 1,71453,928441453
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA CONSULTA 2,71454,928441454
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA ECOGRAFIA 2,71455,928441455
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA CITOSCOPIAS,71456,928441456
INSULAR,SUR,2,Pruebas Funcionales UROLOGIA LITROTICIA,71457,928441457
INSULAR,SUR,8,OTORRINOLARINGOLOGIA DESPACHO MEDICO-D5,71817,928441817
INSULAR,SUR,7,HOSPITALIZACION TRABAJO MEDICO (sala de curas),71459,928441459
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA CONTROL,71460,928441460
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA ENFERMERIA,71461,928441461
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA Sala Polivalente,71462,928441462
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA POTENCIALES EVOCADOS,71463,928441463
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA DOPPLER TC,71464,928441464
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA E.E.G. 1,71465,928441465
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA ELECTROMIOGRAFIA,71466,928441466
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA E.E.G. 2,71467,928441467
INSULAR,NORTE,9,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO TRABAJADOR SOCIAL 2,71818,928441818
INSULAR,OESTE,2,MICROBIOLOGIA LAB: EPIDEMIOLOGIA,71819,928441819
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA CONTROL,71470,928441470
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA ENFERMERIA,71471,928441471
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA CONSULTA 1 FISIOLOGIA DIGESTIVA,71472,928441472
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA SALA DE INFORMES,71473,928441473
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA RECUPERACION,71474,928441474
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA ENDOSCOPIA 4,71475,928441475
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA ENDOSCOPIA 3,71476,928441476
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA ENDOSCOPIA 2,71477,928441477
INSULAR,SUR,2,Pruebas Funcionales GASTROENTEROLOGIA ENDOSCOPIA 1,71478,928441478
INSULAR,NORTE,5,NEUMOLOGIA DESPACHO MEDICO-JEFE SECCION,71820,928441820
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA CONTROL,71480,928441480
INSULAR,NORTE,BAJA,SERVICIOS GENERALES Almacén de Víveres,74068,928444068
INSULAR,F,2,QUIROFANO ZONA CENTRO 1 (Quirófanos 9-14),74011,928444011
INSULAR,NORTE,BAJA,MANTENIMIENTO SALA DE MAQUINAS,74039,928444039
INSULAR,ANEXO,BAJA,GESTION ECONOMICA  ,74029,928444029
INSULAR,ANEXO,BAJA,INFORMATICA ,74073,928444073
INSULAR,NORTE,6,NEUROCIRUGIA Sala de Sesiones,74249,928444249
INSULAR,NORTE,1,URGENCIAS TELEFONO 1-1-2,74001,928444001
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO ,74076,928444076
INSULAR,NORTE,11,"MANTENIMIENTO ASCENSORES-8,9y10 (Panorámicos)",74221,928444221
INSULAR,NORTE,11,MANTENIMIENTO ASCENSORES-17y18 (Pacientes Urgencias),74222,928444222
INSULAR,SUR,1,MANTENIMIENTO ASCENSOR-6y7 (Hall),74223,928444223
INSULAR,SUR,11,"MANTENIMIENTO ASCENSORES-1,2,3 (Triples)",74224,928444224
INSULAR,NORTE,11,MANTENIMIENTO ASCENSORES-19y20 (Limpieza),74225,928444225
INSULAR,SUR,11,"MANTENIMIENTO ASCENSORES-4,5 (Dobles)",74226,928444226
INSULAR,NORTE,11,MANTENIMIENTO ASCENSORES-15y16 (Pacientes Ala Corta),74227,928444227
INSULAR,NORTE,11,MANTENIMIENTO ASCENSORES-21y22 (Cocina),74228,928444228
INSULAR,ANEXO,7,MANTENIMIENTO ASCENSORES OTIS,74229,928444229
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ENFERMERIA,71481,928441481
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ECO 1,71482,928441482
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ECO 2,71483,928441483
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ECO 3,71484,928441484
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ERGO 2,71485,928441485
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA ERGO 1,71486,928441486
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA E.C.G.2,71487,928441487
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA E.C.G.1,71488,928441488
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA HOLTER,71489,928441489
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA CONSULTA 1,71490,928441490
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA CONSULTA 2,71491,928441491
INSULAR,NORTE,4,HOSPITALIZACION SALA DE CURAS,71492,928441492
INSULAR,NORTE,4,HOSPITALIZACION DESPACHO (Aislamiento),71493,928441493
INSULAR,SUR,2,Pruebas Funcionales CARDIOLOGIA LECTURA INFORMES,71494,928441494
INSULAR,OESTE,SMSOT,FARMACIA AREA DE UNIDOSIS Administrativos 1,71821,928441821
INSULAR,OESTE,SMSOT,FARMACIA Despacho Farmacéutico 1,71822,928441822
INSULAR,OESTE,SMSOT,FARMACIA AREA DE UNIDOSIS Administrativos 3,71823,928441823
INSULAR,OESTE,SMSOT,FARMACIA Despacho Farmacéutico 1,71824,928441824
INSULAR,SUR,4,BIBLIOTECA JEFE DE SECCION,71499,928441499
INSULAR,INDUSTRIAL,BAJA,COMUNICACIONES INGENIERO DE COMUNICACIONES,71500,928441500
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES SECRETARIA-1,71501,928441501
INSULAR,NORTE,2,PSIQUIATRIA PSICOLOGA CLINICA,71502,928441502
INSULAR,SUR,1,Pruebas Funcionales ALERGOLOGIA Auxiliar Enfermería,71479,928441479
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES SALA DE SESIONES,71504,928441504
INSULAR,F,1,RADIOLOGIA SALA DE ECO 1,71505,928441505
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES JEFE SERVICIO D-1,71506,928441506
INSULAR,NORTE,2,PSIQUIATRIA SUPERVISION,71507,928441507
INSULAR,NORTE,2,PSIQUIATRIA TRABAJADOR SOCIAL,71508,928441508
INSULAR,ANEXO,7,MANTENIMIENTO Unidad de Sostenibilidad y Medio Ambiente,74428,928444428
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES TRABAJADOR SOCIAL D-4,71510,928441510
INSULAR,SUR,10,DERMATOLOGIA DESPACHO MEDICO-D9,71511,928441511
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Facultativo-1 Equipo Funcional H.C.E.,71512,928441512
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Facultativo-2 Equipo Funcional H.C.E.,71513,928441513
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES DESPACHO 3,71514,928441514
INSULAR,NORTE,9,HISTORIA CLINICA ELECTRONICA Enfermería-2 Equipo Funcional H.C.E.,71515,928441515
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES DESPACHO 2,71516,928441516
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES DESPACHO PSICOLOGIA Y PSIQUIATRIA,71517,928441517
INSULAR,SUR,5,HOSPITALIZACION ACTIVIDADES VIDA DIARIA,71518,928441518
INSULAR,NORTE,8,DIGESTIVO SECRETARIA-2,71519,928441519
INSULAR,SUR,5,UNIDAD LESIONADOS MEDULARES GIMNASIO,71520,928441520
INSULAR,NORTE,5,NEUMOLOGIA UNIDAD DE SUEÑO,71521,928441521
INSULAR,OESTE,SMSOT,FARMACIA AREA DE UNIDOSIS,71826,928441826
INSULAR,OESTE,SMSOT,FARMACIA CABINA FLUJO LAMINAR 1,71827,928441827
INSULAR,NORTE,5,CIRUGIA TORACICA DESPACHO MEDICO-D9,71828,928441828
INSULAR,OESTE,SMSOT,FARMACIA REENVASADO,71829,928441829
INSULAR,OESTE,SMSOT,FARMACIA SECRETARIA,71830,928441830
INSULAR,NORTE,5,CIRUGIA TORACICA DESPACHO MEDICO-D12,71831,928441831
INSULAR,NORTE,4,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO TRABAJADOR SOCIAL,71832,928441832
INSULAR,NORTE,5,CIRUGIA TORACICA DESPACHO MEDICO-D9,71833,928441833
INSULAR,OESTE,2,MAXILO-FACIAL SECRETARIA,71834,928441834
INSULAR,OESTE,SMSOT,FARMACIA Despacho Farmacéutico 1,71835,928441835
INSULAR,SUR,8,CIRUGIA PLASTICA DESPACHO MEDICO-D6,71836,928441836
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. SECRETARIA-2,71837,928441837
INSULAR,SUR,8,CIRUGIA PLASTICA SECRETARIA,71838,928441838
INSULAR,SUR,8,CIRUGIA PLASTICA DESPACHO MEDICO-D7-JEFE SECCION,71839,928441839
INSULAR,SUR,SMSOT,MANTENIMIENTO ALARMA ASCENSORES,71840,928441840
INSULAR,NORTE,5,CIRUGIA TORACICA DESPACHO MEDICO-D8-JEFE DE SECCION,71841,928441841
INSULAR,OESTE,SMSOT,FARMACIA RECEPCION MATERIAL 1,71842,928441842
INSULAR,ANEXO,6,DIRECCION ENFERMERIA DESPACHO DIRECCION ENFERMERIA,71848,928441848
INSULAR,ANEXO,6,DIRECCION ENFERMERIA DESPACHO DIRECCION ENFERMERIA,71849,928441849
INSULAR,SUR,SMSOT,ELECTROMEDICINA LABORATORIO-1,71857,928441857
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO SECRETARIA,71858,928441858
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO ENCARGADO D2,71859,928441859
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO ENCARGADO D3,71860,928441860
INSULAR,SUR,BAJA,SERVICIOS GENERALES UNIDAD ADMINISTRATIVA CELADORES,71880,928441880
INSULAR,SUR,SMSOT,ELECTROMEDICINA SECRETARIA 1,71888,928441888
INSULAR,SUR,SMSOT,ELECTROMEDICINA LABORATORIO-3,71889,928441889
INSULAR,SUR,SMSOT,ELECTROMEDICINA JEFE SECCION (DESPACHO 2),71891,928441891
INSULAR,SUR,SMSOT,ARCHIVOS DESPACHO JEFE SERVICIO,71892,928441892
INSULAR,SUR,SMSOT,ARCHIVOS Sala Copia de Historias Clínicas,71893,928441893
INSULAR,SUR,SMSOT,ARCHIVOS PETICION DE HISTORIAS-HUMIC,71894,928441894
INSULAR,SUR,SMSOT,ARCHIVOS DESPACHO JEFE GRUPO,71895,928441895
INSULAR,SUR,SMSOT,ARCHIVOS Petición de Historias y Fusión de HC,71896,928441896
INSULAR,SUR,SMSOT,ARCHIVOS APERTURA DE HISTORIAS,71897,928441897
INSULAR,SUR,SMSOT,ARCHIVOS CONTROL DE HISTORIAS,71898,928441898
INSULAR,SUR,9,TRAUMATOLOGIA SECRETARIA 1,71901,928441901
INSULAR,SUR,9,TRAUMATOLOGIA SECRETARIA 2,71902,928441902
INSULAR,SUR,7,MEDICINA INTERNA SECRETARIA 3,71871,928441871
INSULAR,NORTE,9,FISICA MEDICA DESPACHO FACULTATIVOS,71904,928441904
INSULAR,NORTE,9,FISICA MEDICA DESPACHO FACULTATIVOS,71905,928441905
INSULAR,NORTE,9,FISICA MEDICA DESPACHO TECNICOS,71906,928441906
INSULAR,NORTE,9,FISICA MEDICA DESPACHO TECNICOS,71907,928441907
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D2,71908,928441908
INSULAR,SUR,9,TRAUMATOLOGIA SECRETARIA 3,71909,928441909
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D8,71910,928441910
INSULAR,NORTE,9,FISICA MEDICA SECRETARIA,71911,928441911
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D9,71912,928441912
INSULAR,NORTE,9,FISICA MEDICA JEFE SERVICIO,71913,928441913
INSULAR,ANEXO,5,SEGURIDAD HOSPITALARIA AUXILIAR ADMINISTRATIVO,71914,928441914
INSULAR,SUR,9,TRAUMATOLOGIA SALA DE SESIONES,71915,928441915
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D5,71916,928441916
INSULAR,ANEXO,1,SERVICIOS GENERALES Unidad de Gestión 2,71917,928441917
INSULAR,NORTE,8,SERVICIOS GENERALES Administrativo Programa Flor No Sanitario3,71918,928441918
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D6-JEFE SECCION,71919,928441919
INSULAR,NORTE,6,NEUROCIRUGIA SECRETARIA – 3,71920,928441920
INSULAR,NORTE,7,DIRECCION ENFERMERIA Continuidad cuidados de Enfermería del HUIGC 2,71921,928441921
INSULAR,NORTE,7,DIRECCION ENFERMERIA Continuidad cuidados de Enfermería del HUIGC 1,71922,928441922
INSULAR,NORTE,7,DIRECCION ENFERMERIA S.A.F. Hospitalización del HUIGC,71923,928441923
INSULAR,NORTE,3,CIRUGIA GENERAL Y DIGESTIVA Consulta de Ostomía,71924,928441924
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D7,71925,928441925
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D7,71926,928441926
INSULAR,OESTE,3,HOSPITAL DE DIA SUPERVISION ENFERMERIA 2,71127,928441127
INSULAR,NORTE,8,ENDOCRINOLOGIA DESPACHO MEDICO-D1-JEFE SERVICIO,71928,928441928
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO Jefe de Servicio,71929,928441929
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO JEFE DE SECCION,71930,928441930
INSULAR,NORTE,8,SERVICIOS GENERALES Administrativo Programa Flor No Sanitario 2,71931,928441931
INSULAR,ANEXO,5,SEGURIDAD HOSPITALARIA JEFE SERVICIO,71932,928441932
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D11,71933,928441933
INSULAR,NORTE,8,SERVICIOS GENERALES J. de Grupo Programa Flor No Sanitario,71934,928441934
INSULAR,NORTE,8,ENDOCRINOLOGIA DESPACHO MEDICO-D3,71935,928441935
INSULAR,OESTE,3,HOSPITAL DE DIA GENERAL. Adiministrativo,71936,928441936
INSULAR,NORTE,8,ENDOCRINOLOGIA DESPACHO MEDICO-D3,71937,928441937
INSULAR,NORTE,8,ENDOCRINOLOGIA DESPACHO MEDICO-D2,71938,928441938
INSULAR,NORTE,9,UNIDAD INFECCIOSOS Y MEDICINA TROPICAL JEFE DE SECCION,71939,928441939
INSULAR,NORTE,8,SALA DE SESIONES DESPACHO MEDICO,71940,928441940
INSULAR,NORTE,10,CARDIOLOGIA DESPACHO MEDICO,71941,928441941
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D12,71942,928441942
INSULAR,ANEXO,6,DIRECCION MEDICA DESPACHO DIRECCION MEDICA mesa redonda,71948,928441948
INSULAR,ANEXO,6,DIRECCION MEDICA DESPACHO DIRECCION MEDICA,71949,928441949
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO AVERIAS URGENTES D2,71999,928441999
INSULAR,SUR,6,NEUROLOGIA SECRETARIA-1,71601,928441601
INSULAR,NORTE,5,NEUMOLOGIA SECRETARIA,71602,928441602
INSULAR,SUR,SMSOT,ELECTROMEDICINA SECRETARIA 2,71886,928441886
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D4,71900,928441900
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA JEFE SERVICIO,71605,928441605
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA DESPACHO-2,71606,928441606
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA DESPACHO-3,71607,928441607
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D2,71608,928441608
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D3,71609,928441609
INSULAR,SUR,6,NEUROLOGIA SECRETARIA-2,71610,928441610
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA  DESPACHO-1,71611,928441611
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D4-JEFE SERVICIO,71612,928441612
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA SUPERVISION ENFERMERIA,71613,928441613
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Secretaria de Bioquímica,71614,928441614
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D5,71615,928441615
INSULAR,SUR,6,NEUROLOGIA DESPACHO MEDICO-D7,71616,928441616
INSULAR,NORTE,9,ENDOCRINOLOGIA/REUMATOLOGIA/U. INFECCIOSOS SECRETARIA,71617,928441617
INSULAR,NORTE,8,DIGESTIVO SECRETARIA-1,71618,928441618
INSULAR,NORTE,10,CARDIOLOGIA SECRETARIA-2,71619,928441619
INSULAR,NORTE,10,CARDIOLOGIA SECRETARIA-1,71620,928441620
INSULAR,NORTE,9,UNIDAD INFECCIOSOS Y MEDICINA TROPICAL DESPACHO MEDICO-D8,71621,928441621
INSULAR,NORTE,9,UNIDAD INFECCIOSOS Y MEDICINA TROPICAL DESPACHO MEDICO-D8,71622,928441622
INSULAR,NORTE,10,SERVICIOS GENERALES Unidad de Gestión 5,71623,928441623
INSULAR,SUR,7,UNIDAD INFECCIOSOS Y MEDICINA TROPICAL DESPACHO MEDICO-D8,71624,928441624
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D10,71625,928441625
INSULAR,OESTE,3,HOSPITAL DE DIA CONTROL-RECEPCION 1,71626,928441626
INSULAR,OESTE,3,HOSPITAL DE DIA CONSULTA ENFERMERIA 1,71627,928441627
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-3 (Coagulación 2),71628,928441628
INSULAR,NORTE,1,URGENCIAS SECRETARIA,71629,928441629
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA LABORATORIO-4,71630,928441630
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA LABORATORIO-1,71631,928441631
INSULAR,SUR,7,DIGESTIVO DESPACHO MEDICO-D9,71632,928441632
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA LABORATORIO-2,71633,928441633
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA LABORATORIO-3,71634,928441634
INSULAR,NORTE,5,CIRUGIA TORACICA SALA DE SESIONES,71635,928441635
INSULAR,SUR,BAJA,ADMISION CONSULTAS EXTERNAS ADMISION 2 CONSULTAS EXTERNAS,71636,928441636
INSULAR,NORTE,5,NEUMOLOGIA DESPACHO MEDICO,71637,928441637
INSULAR,SUR,6,REHABILITACION GIMNASIO,71638,928441638
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA LABORATORIO ORINAS,71639,928441639
INSULAR,NORTE,5,NEUMOLOGIA DESPACHO MEDICO,71640,928441640
INSULAR,F,3,SINDICATOS CC.OO.,74371,928444371
INSULAR,F,3,SINDICATOS CC.OO. ,74072,928444072
INSULAR,F,3,SINDICATOS CO.BAS ,74070,928444070
INSULAR,F,3,SINDICATOS INTERSINDICAL CANARIA,74157,928444157
INSULAR,F,3,SINDICATOS S.A.T.S.E. - S.I.C.S.,74370,928444370
INSULAR,F,3,SINDICATOS S.A.T.S.E.-S.I.C.S.,74372,928444372
INSULAR,F,3,SINDICATOS S.E.P.C.A.,74392,928444392
INSULAR,F,3,SINDICATOS S.E.P.C.A.,74023,928444023
INSULAR,F,3,SINDICATOS U.G.T.,74268,928444268
INSULAR,F,3,SINDICATOS U.G.T.,74373,928444373
INSULAR,F,4,SINDICATOS ASACA,74369,928444369
INSULAR,SUR,BAJA,SERVICIOS GENERALES ,71950,928441950
INSULAR,NORTE,6,NEUROCIRUGIA ,71951,928441951
INSULAR,NORTE,9,FISICA MEDICA ,71952,928441952
INSULAR,SUR,11,UROLOGIA ,71953,928441953
INSULAR,SUR,11,OFTALMOLOGIA ,71954,928441954
INSULAR,SUR,BAJA,AREA DE TRASLADOS FAX,71960,928441960
INSULAR,SUR,3,U.M.I. ,71961,928441961
INSULAR,SUR,4,MANTENIMIENTO-EXTERNO AREA INSTALACIONES,71962,928441962
INSULAR,SUR,12,MANTENIMIENTO-EXTERNO SALA MAQUINAS HELIPUERTO,71963,928441963
INSULAR,SUR,12,HOSPITALIZACION CAMILLAS HELIPUERTO,71963,928441963
INSULAR,SUR,SMSOT,MANTENIMIENTO-EXTERNO CUADRO GENERAL DE BAJA TENSION,71964,928441964
INSULAR,F,4,COMITE DE EMPRESA SALA DE REUNIONES,74291,928444291
INSULAR,F,4,COMITE DE EMPRESA ,74292,928444292
INSULAR,OESTE,4,MANTENIMIENTO ASCENSOR-13,71967,928441967
INSULAR,OESTE,4,MANTENIMIENTO ASCENSOR-14 ,71967,928441967
INSULAR,OESTE,4,MANTENIMIENTO ASCENSOR-11,71968,928441968
INSULAR,OESTE,4,MANTENIMIENTO ASCENSOR-12,71968,928441968
INSULAR,NORTE,5,NEUMOLOGIA ADMINISTRATIVO,71641,928441641
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA AFERESIS,71642,928441642
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-6,71643,928441643
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA SUPERVISION ENFERMERIA,71644,928441644
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-1 (Citomorfología),71645,928441645
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-2 (Anemia),71646,928441646
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-3 (Coagulación 1),71647,928441647
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-4(T. Cruzadas),71648,928441648
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-5 (Banco),71649,928441649
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA SECRETARIA-1,71650,928441650
INSULAR,SUR,10,DERMATOLOGIA SECRETARIA,71651,928441651
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA SECRETARIA-1,71652,928441652
INSULAR,NORTE,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Informadores del Hospital 3 (Interno),74087,928444087
INSULAR,SUR,10,SALA DE SESIONES DESPACHO MEDICO,71654,928441654
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA SECRETARIA-2,71655,928441655
INSULAR,OESTE,3,HOSPITAL DE DIA GENERAL. Consulta Enfermería,71656,928441656
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D2,71657,928441657
INSULAR,NORTE,6,UNIDAD DE HOSPITALIZACION DOMICILIO SECRETARIA,71658,928441658
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 7 (Médulas),71659,928441659
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D3-JEFE SECCION,71660,928441660
